node,time,hs,storm
0,2020-02-15 00:00:00,2.502,False
0,2020-02-15 01:00:00,2.4280002,False
0,2020-02-15 02:00:00,2.358,False
0,2020-02-15 03:00:00,2.2940001,False
0,2020-02-15 04:00:00,2.2340002,False
0,2020-02-15 05:00:00,2.176,False
0,2020-02-15 06:00:00,2.1220002,False
0,2020-02-15 07:00:00,2.072,False
0,2020-02-15 08:00:00,2.0240002,False
0,2020-02-15 09:00:00,1.9840001,False
0,2020-02-15 10:00:00,1.95,False
0,2020-02-15 11:00:00,1.9200001,False
0,2020-02-15 12:00:00,1.8880001,False
0,2020-02-15 13:00:00,1.8520001,False
0,2020-02-15 14:00:00,1.812,False
0,2020-02-15 15:00:00,1.7780001,False
0,2020-02-15 16:00:00,1.748,False
0,2020-02-15 17:00:00,1.7220001,False
0,2020-02-15 18:00:00,1.7,False
0,2020-02-15 19:00:00,1.682,False
0,2020-02-15 20:00:00,1.6660001,False
0,2020-02-15 21:00:00,1.6520001,False
0,2020-02-15 22:00:00,1.6380001,False
0,2020-02-15 23:00:00,1.6220001,False
0,2020-02-16 00:00:00,1.6060001,False
0,2020-02-16 01:00:00,1.588,False
0,2020-02-16 02:00:00,1.57,False
0,2020-02-16 03:00:00,1.554,False
0,2020-02-16 04:00:00,1.5380001,False
0,2020-02-16 05:00:00,1.524,False
0,2020-02-16 06:00:00,1.514,False
0,2020-02-16 07:00:00,1.506,False
0,2020-02-16 08:00:00,1.5040001,False
0,2020-02-16 09:00:00,1.506,False
0,2020-02-16 10:00:00,1.5120001,False
0,2020-02-16 11:00:00,1.5200001,False
0,2020-02-16 12:00:00,1.5280001,False
0,2020-02-16 13:00:00,1.534,False
0,2020-02-16 14:00:00,1.5380001,False
0,2020-02-16 15:00:00,1.5400001,False
0,2020-02-16 16:00:00,1.5400001,False
0,2020-02-16 17:00:00,1.5400001,False
0,2020-02-16 18:00:00,1.542,False
0,2020-02-16 19:00:00,1.542,False
0,2020-02-16 20:00:00,1.544,False
0,2020-02-16 21:00:00,1.5460001,False
0,2020-02-16 22:00:00,1.5480001,False
0,2020-02-16 23:00:00,1.552,False
0,2020-02-17 00:00:00,1.554,False
0,2020-02-17 01:00:00,1.552,False
0,2020-02-17 02:00:00,1.5500001,False
0,2020-02-17 03:00:00,1.5500001,False
0,2020-02-17 04:00:00,1.5500001,False
0,2020-02-17 05:00:00,1.552,False
0,2020-02-17 06:00:00,1.552,False
0,2020-02-17 07:00:00,1.552,False
0,2020-02-17 08:00:00,1.5500001,False
0,2020-02-17 09:00:00,1.5480001,False
0,2020-02-17 10:00:00,1.5480001,False
0,2020-02-17 11:00:00,1.5460001,False
0,2020-02-17 12:00:00,1.5460001,False
0,2020-02-17 13:00:00,1.5480001,False
0,2020-02-17 14:00:00,1.552,False
0,2020-02-17 15:00:00,1.5580001,False
0,2020-02-17 16:00:00,1.562,False
0,2020-02-17 17:00:00,1.5680001,False
0,2020-02-17 18:00:00,1.572,False
0,2020-02-17 19:00:00,1.572,False
0,2020-02-17 20:00:00,1.572,False
0,2020-02-17 21:00:00,1.57,False
0,2020-02-17 22:00:00,1.5640001,False
0,2020-02-17 23:00:00,1.5600001,False
0,2020-02-18 00:00:00,1.5600001,False
0,2020-02-18 01:00:00,1.5600001,False
0,2020-02-18 02:00:00,1.5600001,False
0,2020-02-18 03:00:00,1.5600001,False
0,2020-02-18 04:00:00,1.5560001,False
0,2020-02-18 05:00:00,1.554,False
0,2020-02-18 06:00:00,1.5560001,False
0,2020-02-18 07:00:00,1.588,False
0,2020-02-18 08:00:00,1.7040001,False
0,2020-02-18 09:00:00,1.8460001,False
0,2020-02-18 10:00:00,1.9120001,False
0,2020-02-18 11:00:00,1.9080001,False
0,2020-02-18 12:00:00,1.876,False
0,2020-02-18 13:00:00,1.8780001,False
0,2020-02-18 14:00:00,1.886,False
0,2020-02-18 15:00:00,1.9240001,False
0,2020-02-18 16:00:00,1.9540001,False
0,2020-02-18 17:00:00,1.9700001,False
0,2020-02-18 18:00:00,1.968,False
0,2020-02-18 19:00:00,1.9640001,False
0,2020-02-18 20:00:00,1.9540001,False
0,2020-02-18 21:00:00,1.9280001,False
0,2020-02-18 22:00:00,1.8920001,False
0,2020-02-18 23:00:00,1.8460001,False
0,2020-02-19 00:00:00,1.7900001,False
0,2020-02-19 01:00:00,1.7240001,False
0,2020-02-19 02:00:00,1.6620001,False
0,2020-02-19 03:00:00,1.6040001,False
0,2020-02-19 04:00:00,1.5500001,False
0,2020-02-19 05:00:00,1.5020001,False
0,2020-02-19 06:00:00,1.4560001,False
0,2020-02-19 07:00:00,1.416,False
0,2020-02-19 08:00:00,1.3900001,False
0,2020-02-19 09:00:00,1.396,False
0,2020-02-19 10:00:00,1.4940001,False
0,2020-02-19 11:00:00,1.7980001,False
0,2020-02-19 12:00:00,2.1980002,False
0,2020-02-19 13:00:00,2.512,False
0,2020-02-19 14:00:00,2.752,False
0,2020-02-19 15:00:00,2.91,False
0,2020-02-19 16:00:00,2.9840002,False
0,2020-02-19 17:00:00,3.0040002,True
0,2020-02-19 18:00:00,3.0080001,True
0,2020-02-19 19:00:00,3.0000002,True
0,2020-02-19 20:00:00,2.976,False
0,2020-02-19 21:00:00,2.9380002,False
0,2020-02-19 22:00:00,2.8920002,False
0,2020-02-19 23:00:00,2.8420002,False
0,2020-02-20 00:00:00,2.7840002,False
0,2020-02-20 01:00:00,2.72,False
0,2020-02-20 02:00:00,2.6480002,False
0,2020-02-20 03:00:00,2.5700002,False
0,2020-02-20 04:00:00,2.486,False
0,2020-02-20 05:00:00,2.4,False
0,2020-02-20 06:00:00,2.3140001,False
0,2020-02-20 07:00:00,2.2280002,False
0,2020-02-20 08:00:00,2.15,False
0,2020-02-20 09:00:00,2.0760002,False
0,2020-02-20 10:00:00,2.0080001,False
0,2020-02-20 11:00:00,1.94,False
0,2020-02-20 12:00:00,1.8740001,False
0,2020-02-20 13:00:00,1.8100001,False
0,2020-02-20 14:00:00,1.7520001,False
0,2020-02-20 15:00:00,1.702,False
0,2020-02-20 16:00:00,1.6580001,False
0,2020-02-20 17:00:00,1.618,False
0,2020-02-20 18:00:00,1.5840001,False
0,2020-02-20 19:00:00,1.5560001,False
0,2020-02-20 20:00:00,1.5320001,False
0,2020-02-20 21:00:00,1.5100001,False
0,2020-02-20 22:00:00,1.4920001,False
0,2020-02-20 23:00:00,1.4760001,False
0,2020-02-21 00:00:00,1.46,False
0,2020-02-21 01:00:00,1.4440001,False
0,2020-02-21 02:00:00,1.4300001,False
0,2020-02-21 03:00:00,1.416,False
0,2020-02-21 04:00:00,1.4020001,False
0,2020-02-21 05:00:00,1.388,False
0,2020-02-21 06:00:00,1.3740001,False
0,2020-02-21 07:00:00,1.36,False
0,2020-02-21 08:00:00,1.3460001,False
0,2020-02-21 09:00:00,1.3540001,False
0,2020-02-21 10:00:00,1.3520001,False
0,2020-02-21 11:00:00,1.3460001,False
0,2020-02-21 12:00:00,1.342,False
0,2020-02-21 13:00:00,1.3360001,False
0,2020-02-21 14:00:00,1.33,False
0,2020-02-21 15:00:00,1.322,False
0,2020-02-21 16:00:00,1.3100001,False
0,2020-02-21 17:00:00,1.2980001,False
0,2020-02-21 18:00:00,1.284,False
0,2020-02-21 19:00:00,1.2720001,False
0,2020-02-21 20:00:00,1.3160001,False
0,2020-02-21 21:00:00,1.6840001,False
0,2020-02-21 22:00:00,1.9800001,False
0,2020-02-21 23:00:00,2.0400002,False
0,2020-02-22 00:00:00,2.048,False
